? Hugging Face token is set.
wandb token is set
This is the LORA Path : /hkfs/work/workspace/scratch/st_st191428-LiverLLM/Liver LLM/llama3_medical_finetuned/checkpoint_7000
{'loss': 0.6068, 'grad_norm': 0.0, 'learning_rate': 7.129030269403859e-05, 'num_tokens': 85523456.0, 'mean_token_accuracy': 0.20883513130247594, 'epoch': 1.93}
{'loss': 0.5679, 'grad_norm': 0.0, 'learning_rate': 7.116700573330868e-05, 'num_tokens': 85605376.0, 'mean_token_accuracy': 0.19055916965007783, 'epoch': 1.93}
{'loss': 0.488, 'grad_norm': 0.0, 'learning_rate': 7.104370877257876e-05, 'num_tokens': 85687296.0, 'mean_token_accuracy': 0.15127549320459366, 'epoch': 1.93}
{'loss': 0.5627, 'grad_norm': 0.0, 'learning_rate': 7.092041181184884e-05, 'num_tokens': 85769216.0, 'mean_token_accuracy': 0.18537521008402108, 'epoch': 1.94}
{'loss': 0.4912, 'grad_norm': 0.0, 'learning_rate': 7.079711485111892e-05, 'num_tokens': 85851136.0, 'mean_token_accuracy': 0.15782617330551146, 'epoch': 1.94}
{'loss': 0.5749, 'grad_norm': 0.0, 'learning_rate': 7.067381789038901e-05, 'num_tokens': 85933056.0, 'mean_token_accuracy': 0.1775179088115692, 'epoch': 1.94}
{'loss': 0.5553, 'grad_norm': 0.0, 'learning_rate': 7.055052092965909e-05, 'num_tokens': 86014976.0, 'mean_token_accuracy': 0.17422499172389508, 'epoch': 1.94}
{'loss': 0.5776, 'grad_norm': 0.0, 'learning_rate': 7.042722396892917e-05, 'num_tokens': 86096896.0, 'mean_token_accuracy': 0.20243089385330676, 'epoch': 1.94}
{'loss': 0.6173, 'grad_norm': 0.0, 'learning_rate': 7.030392700819926e-05, 'num_tokens': 86178816.0, 'mean_token_accuracy': 0.2094517543911934, 'epoch': 1.95}
{'loss': 0.6336, 'grad_norm': 0.0, 'learning_rate': 7.018063004746932e-05, 'num_tokens': 86260736.0, 'mean_token_accuracy': 0.20553678050637245, 'epoch': 1.95}
{'loss': 0.4773, 'grad_norm': 0.0, 'learning_rate': 7.005733308673942e-05, 'num_tokens': 86342656.0, 'mean_token_accuracy': 0.14984311535954475, 'epoch': 1.95}
{'loss': 0.5201, 'grad_norm': 0.0, 'learning_rate': 6.993403612600949e-05, 'num_tokens': 86424576.0, 'mean_token_accuracy': 0.18562304712831973, 'epoch': 1.95}
{'loss': 0.5632, 'grad_norm': 0.0, 'learning_rate': 6.981073916527959e-05, 'num_tokens': 86506496.0, 'mean_token_accuracy': 0.17939249835908413, 'epoch': 1.95}
{'loss': 0.6183, 'grad_norm': 0.0, 'learning_rate': 6.968744220454966e-05, 'num_tokens': 86588416.0, 'mean_token_accuracy': 0.20500294174998998, 'epoch': 1.95}
{'loss': 0.6259, 'grad_norm': 0.0, 'learning_rate': 6.956414524381974e-05, 'num_tokens': 86670336.0, 'mean_token_accuracy': 0.19466874934732914, 'epoch': 1.96}
{'loss': 0.5593, 'grad_norm': 0.0, 'learning_rate': 6.944084828308982e-05, 'num_tokens': 86752256.0, 'mean_token_accuracy': 0.19268903322517872, 'epoch': 1.96}
{'loss': 0.583, 'grad_norm': 0.0, 'learning_rate': 6.93175513223599e-05, 'num_tokens': 86834176.0, 'mean_token_accuracy': 0.18264172039926052, 'epoch': 1.96}
{'loss': 0.5722, 'grad_norm': 0.0, 'learning_rate': 6.919425436162999e-05, 'num_tokens': 86916096.0, 'mean_token_accuracy': 0.1833443444222212, 'epoch': 1.96}
{'loss': 0.59, 'grad_norm': 0.0, 'learning_rate': 6.907095740090007e-05, 'num_tokens': 86998016.0, 'mean_token_accuracy': 0.2044126983731985, 'epoch': 1.96}
{'loss': 0.5768, 'grad_norm': 0.0, 'learning_rate': 6.894766044017015e-05, 'num_tokens': 87079936.0, 'mean_token_accuracy': 0.18446965999901294, 'epoch': 1.97}
{'loss': 0.5749, 'grad_norm': 0.0, 'learning_rate': 6.882436347944023e-05, 'num_tokens': 87161856.0, 'mean_token_accuracy': 0.19631690792739392, 'epoch': 1.97}
{'loss': 0.5316, 'grad_norm': 0.0, 'learning_rate': 6.870106651871032e-05, 'num_tokens': 87243776.0, 'mean_token_accuracy': 0.17460379786789418, 'epoch': 1.97}
{'loss': 0.565, 'grad_norm': 0.0, 'learning_rate': 6.85777695579804e-05, 'num_tokens': 87325696.0, 'mean_token_accuracy': 0.18702806159853935, 'epoch': 1.97}
{'loss': 0.6289, 'grad_norm': 0.0, 'learning_rate': 6.845447259725048e-05, 'num_tokens': 87407616.0, 'mean_token_accuracy': 0.22633854374289514, 'epoch': 1.97}
{'loss': 0.5563, 'grad_norm': 0.0, 'learning_rate': 6.833117563652057e-05, 'num_tokens': 87489536.0, 'mean_token_accuracy': 0.18294145576655865, 'epoch': 1.98}
{'loss': 0.6066, 'grad_norm': 0.0, 'learning_rate': 6.820787867579065e-05, 'num_tokens': 87571456.0, 'mean_token_accuracy': 0.1994646444916725, 'epoch': 1.98}
{'loss': 0.6705, 'grad_norm': 0.0, 'learning_rate': 6.808458171506072e-05, 'num_tokens': 87653376.0, 'mean_token_accuracy': 0.2217020194977522, 'epoch': 1.98}
{'loss': 0.568, 'grad_norm': 0.0, 'learning_rate': 6.796128475433081e-05, 'num_tokens': 87735296.0, 'mean_token_accuracy': 0.1931724064052105, 'epoch': 1.98}
